relation,source,target
r_cert,Domain_4a9851581c4a99e0de30675d171119ab97be3763b2e580a253f7a7b0bf5670d1,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_12cb1c3f15c243f04e09e33d5954423169b1a8b600f625266cf13632ca3eb855,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_27688349a66b2fa67a6871e19c131501976c5945b9fb749797663655afcfcb17,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert,Domain_98a59bcd5cad2143940e8e56a626dc97602b89c9cc8d23e4204b0347538135db,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_e1c674e8c62ceb714c42a973f5296fd20d81aad7ae22a1c627f35074031a78be,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cname,Domain_8726edd2ee1088a50a25e1c727ebd0d646feaa2005269338427ccb792f74e0f9,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_90397acbe06eae3b7ce98f8eea1f6b8bc1f17e81e4597f7dec11a8ca51356824,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert,Domain_0e9e0056194f81f5b4626be3c121740d0370aabcf4f0ec2e3fee5544b2e22813,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_c412477dc450f87ef6f4bd68218c37fea6d5bf89200575af95b10f1845db34f5,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_5e8a8e0512241d1e9459e371b7b47f8c1223d54242e364e7c8aea7c09e62f4c6,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert,Domain_0b3742eb0796690a5e6a8907a0aa3c7e3f5a3459d944e86b070c47c35fe462f3,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert,Domain_2abb3df3174bc33648966ceb7bbd0e8953c700267df27a3beff32ed8f8e09fa2,Cert_52f34b38df9b291050d17c6bf5c0aae10ffdf4c4673c6d1ae94005475a12d9c3
r_cert_chain,Cert_f7c77301fb0d6fa9f6d6e54fdb81700de7dacc19e447024c0ab641a34685d642,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_2ff65ffde3693b67e3fc74d7627495b68e80690ca76725a433282b4967d76ef4,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3,Cert_c22fc138cc2be15458f09a60abc254ca7766ecb463782233ac843f293a497bce
r_cert_chain,Cert_e35daba760ce97efcfe142aa5fdc0816a633f3522ac541ed69aa0cb0fb90d302,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_subdomain,Domain_2ef8421c9a4ca325304bccc0f6d9940a44439f0bb11feddcf314ff3c3d15107b,Domain_2abb3df3174bc33648966ceb7bbd0e8953c700267df27a3beff32ed8f8e09fa2
r_cert_chain,Cert_4182495933265524b9a395dd7266edb173cd852e4ab68e3acc642f3745eeab3f,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert,Domain_23f5f5072f2698e5e75d2a05b72764a57edd035175958d4fdfcf2891e8ee75d4,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_c22fc138cc2be15458f09a60abc254ca7766ecb463782233ac843f293a497bce,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_941933a99d8e32371bd2f7f73e1ea43741377c02380c0a5f34d2e5f044ee220a,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert,Domain_d2347cec2e3263093ba5a6235d826043e8122f2cb4e5feb52bf04088a3e82259,Cert_c22fc138cc2be15458f09a60abc254ca7766ecb463782233ac843f293a497bce
r_cert_chain,Cert_6090692a283258801076edfa8b19e3be67f70cfb74e8425b65fe30efac1f007a,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert,Domain_a1bdcdd4cbc5c59e3484a54e5bf86c159eb11d87f1dc26eb8842e1d47feccfb8,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cname,Domain_a0fb6b3c6f0d7eba355b6a393b1e6da6a4dff57f95ba03a5ca029868deeb788f,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_86e89181acec884e0a5274895709b0404bcec347bfe80b36b08d4e5fd5fb949a,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_fae8adba71dad2bff1dd7823124e864e3eb4b07adfb0d0845bf3f0e2e496d91b,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_e21bc3376bbb0a5e98b1bd610f3180bbcc97215f95d99afe08465667466b276d,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cname,Domain_4a9851581c4a99e0de30675d171119ab97be3763b2e580a253f7a7b0bf5670d1,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_38b52a03ad49b087f3ff62dd9b5d0927888926cb5e14a6a07214463a7f435465,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cname,Domain_98a59bcd5cad2143940e8e56a626dc97602b89c9cc8d23e4204b0347538135db,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert,Domain_2ef8421c9a4ca325304bccc0f6d9940a44439f0bb11feddcf314ff3c3d15107b,Cert_c22fc138cc2be15458f09a60abc254ca7766ecb463782233ac843f293a497bce
r_cname,Domain_eb75f385453456b3342aa8721c51ebfe7642ffe18fc9678ba10a4e08c62a4f53,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cname,Domain_a1bdcdd4cbc5c59e3484a54e5bf86c159eb11d87f1dc26eb8842e1d47feccfb8,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert,Domain_a0fb6b3c6f0d7eba355b6a393b1e6da6a4dff57f95ba03a5ca029868deeb788f,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert,Domain_a8ea1b7d9a18542853ba81f35cf065c786e4b5bfdaba8aa96b1568ae8f5aa437,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert,Domain_d2347cec2e3263093ba5a6235d826043e8122f2cb4e5feb52bf04088a3e82259,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cname,Domain_0b3742eb0796690a5e6a8907a0aa3c7e3f5a3459d944e86b070c47c35fe462f3,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cname,Domain_23f5f5072f2698e5e75d2a05b72764a57edd035175958d4fdfcf2891e8ee75d4,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_5562dcfc16c6cd1099b99353da80f3891363d7f5d7983558db0ee8bf7cbe0bd9,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_23eaa6eeb02a9f685e12e01101a5e3c29af35e99047834565952f79f5ffb91d7,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_9b60b2f9eefa8bb7262541774ae03cd0ec2af06d88db1f609753c0b822b87249,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_c8c0a248537b2a0eb1fb7578615910630f0fb44afe8af5015dc8c32cb4be6cc3,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_95531c96bb43e0dc3c064e81538c19b558ba83cfd272f36330233e9d78c464fd,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_b986f00b7c0361c59e43b4b515fdb77dc8edd496aa9c1700eb10beac8cde3f5a,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cname,Domain_91195e324e9c890f6250ca612ab63e3710b6c318f2e21de3d2319c455b8a3ba0,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_9ace6aae20e3ac6d9ebfae8938b91112460b27ad204cf11f1301f154c5d309a4,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cname,Domain_a8ea1b7d9a18542853ba81f35cf065c786e4b5bfdaba8aa96b1568ae8f5aa437,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_c268113d9ded7e8a9f9a352f18f41ca6d9f7fc073573dfcc3085145ab6c30a98,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_28269db7f961da94c808ad8277992e0030b6e3edeb393f642f1d54f250b11f3c,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_f136a8effeaf2b97ac5da81e128b8bbb2b049a0271a522c0b64eba0ef2e6a065,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_cd39317bc120b1fe19f5228c16853e9c1f1fbca0a09bde867b3f8568a47bceba,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_9a1481b11df2156b0088bbef0e7bb1b1360a8420f268229da72a59303df0e513,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_02a87a6b5960b35e8b73745242cbeeefcdbce9c7c6bbd981df031000e8f97d28,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_dd439c31906aadcaa057fbc5f684fb8034896257a5777ae85b1a20fa83e9c952,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_114f8c10064d095aac503f1d37be63e9385f8e45513e10e90013c76a81e063e4,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_a19604b5059faa7f72a4686c34d8b2b0f00bf3f5395260ab567d84c48d44401f,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert_chain,Cert_d0aee17b007e3cd7dbd44aa2931116ab6e603391a8be59717a7f8d63372202ce,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_9d6cb1e8893f72f1b418356f7a1602700d2e65faa2d2b3c537efb3ccb864b653,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cname,Domain_0e9e0056194f81f5b4626be3c121740d0370aabcf4f0ec2e3fee5544b2e22813,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
r_cert_chain,Cert_d17d779aecbc3c97bcce9997c9a57b74bee0fb2ecf607019283e8a3b5caa9c68,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert,Domain_98c905a5d23fc13fc6b77f299f97416275156e27de95a9e5d7a9669680c6954d,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_6d69681aa1362802e8325e1ff1e41ae5df40272849b4e18d683a323720af116c,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert,Domain_8726edd2ee1088a50a25e1c727ebd0d646feaa2005269338427ccb792f74e0f9,Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711
r_cert_chain,Cert_a90aa42b94318d3a0ceb7e64064ffa22c034528635cbbfed45a50ebc2d9f2b1e,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_dc431f598626208a6dbce2492e104b86f7fade757f2b56ab2453456d58ad1c34,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cname,Domain_98c905a5d23fc13fc6b77f299f97416275156e27de95a9e5d7a9669680c6954d,Domain_2055270b02cf4b0be9fdef6808bbef3fece085e537c273f282d230c9b49a3ae3
